AZPN,20121126,26.5,26.56,26.15,26.47,333700
BABY,20121126,11.34,11.53,11.3,11.47,89900
BAMM,20121126,2.51,2.55,2.41,2.51,10400
BANF,20121126,41.16,41.71,40.55,41.62,5700
BANFP,20121126,26.12,26.12,26.12,26.12,0
BANR,20121126,29.95,30.85,29.93,30.48,488300
BASI,20121126,1.1,1.1,1.1,1.1,2000
BBBY,20121126,59.81,60.01,58.66,58.91,2097600
BBCN,20121126,11.3,11.49,11.27,11.47,215800
BBEP,20121126,18.43,18.43,17.86,18,303500
BBGI,20121126,4.89,5,4.82,4.85,4900
BBOX,20121126,24.71,24.88,24.17,24.45,56000
BBRG,20121126,13.71,13.77,13.5,13.61,61700
BBRY,20121126,11.96,12.14,11.44,11.98,87527300
BBSI,20121126,31.17,31.61,29.63,30.41,66700
BCBP,20121126,9.02,9.02,8.9,8.99,16600
BCOM,20121126,5.48,5.79,5.19,5.4,4800
BCOR,20121126,14.83,14.93,14.73,14.91,146600
BCOV,20121126,10.1,10.1,9.69,9.77,175100
BCPC,20121126,33.9,35.19,33.71,35.19,86500
BCRX,20121126,1.61,1.63,1.47,1.48,360100
BDE,20121126,8.67,8.73,8.47,8.51,46200
BDGE,20121126,19.65,19.82,19.61,19.63,7000
BDMS,20121126,16.56,16.56,16.56,16.56,1000
BDSI,20121126,4.72,4.72,4.35,4.41,220500
BEAT,20121126,2.1,2.15,2.07,2.13,82000
BEAV,20121126,44.62,45.47,44.44,45.36,606100
BEBE,20121126,3.8,3.81,3.73,3.75,797200
BECN,20121126,31.65,31.92,31.04,31.3,509600
BELFA,20121126,14.44,14.44,14.25,14.25,1000
BELFB,20121126,15.4,15.4,14.79,14.99,25700
BFIN,20121126,7.04,7.04,6.89,6.92,19100
BGCP,20121126,3.5,3.53,3.43,3.46,839600
BGFV,20121126,13.55,14,13.48,13.96,212200
BGMD,20121126,1.55,1.65,1.39,1.54,1083700
BIB,20121126,14.73,14.73,14.2975,14.6,34200
BICK,20121126,23.52,23.67,23.5,23.67,2500
BIDU,20121126,96.76,96.76,94.35,95.45,3837200
BIIB,20121126,148.7,149.41,147.43,149.11,853000
BIOC,20121126,5.95,5.95,5.65,5.75,15400
BIOD,20121126,2.62,2.65,2.58,2.58,8700
BIOL,20121126,1.8,1.89,1.8,1.88,21300
BIOS,20121126,10,10.04,9.91,9.97,630200
BIS,20121126,67.04,67.16,67.04,67.16,700
BJRI,20121126,33.6,33.61,33.07,33.43,180600
BKCC,20121126,10.07,10.12,9.98,10.01,427400
BKEP,20121126,6.4,6.46,6.36,6.46,17500
BKEPP,20121126,8.33,8.35,8.3,8.31,8200
BKMU,20121126,4.13,4.13,4.02,4.09,90700
BKSC,20121126,11.03,11.65,11.03,11.25,4800
BLDP,20121126,0.66,0.69,0.63,0.64,103300
BLDR,20121126,5.13,5.36,5.07,5.2,255000
BLIN,20121126,12.1,12.15,11.25,11.65,105100
BLKB,20121126,21.73,22.15,21.73,22.15,122300
BLMN,20121126,15.58,16.08,15.52,15.93,156700
BLMT,20121126,11.87,12.03,11.85,12,6500
BLRX,20121126,2.71,2.8,2.63,2.77,52600
BMRC,20121126,35.86,36.28,35.7,35.81,6500
BMRN,20121126,48.8,48.99,48.32,48.59,597700
BMTC,20121126,21.24,21.5,21.03,21.25,26900
BNCL,20121126,9.2,9.34,9.16,9.32,30500
BNCN,20121126,7.93,7.93,7.46,7.48,12200
BNSO,20121126,1.07,1.13,1.04,1.1,8900
BOBE,20121126,35.69,36.51,35.69,36.45,125200
BOCH,20121126,4.5,4.54,4.5,4.54,2200
BOFI,20121126,27.18,27.36,26.59,27.3,88300
BOKF,20121126,55.76,56.08,55.66,55.74,50600
BONA,20121126,5,5.09,5,5.08,1300
BONT,20121126,11.19,11.86,11.16,11.86,259000
BOOM,20121126,13.71,13.71,13.37,13.6,25400
BOSC,20121126,2.2,2.2,2.2,2.2,0
BOTA,20121126,4.26,4.33,4.2,4.31,6700
BOTJ,20121126,5.82,6.02,5.82,6.02,500
BPFH,20121126,9.18,9.28,9.18,9.28,234400
BPFHW,20121126,3.8,3.81,3.8,3.81,2500
BPOP,20121126,19.85,19.92,19.61,19.75,413100
BPOPM,20121126,22.35,22.35,21.86,21.86,4300
BPOPN,20121126,23.41,24.18,23.41,23.92,11900
BRCD,20121126,5.64,5.71,5.6,5.69,7153100
BRCM,20121126,31.72,32.3,31.6,32.17,9215200
BREW,20121126,6.31,6.35,6.18,6.35,9300
BRID,20121126,6.88,6.88,6.88,6.88,0
BRKL,20121126,8.01,8.05,7.96,8.02,334700
BRKR,20121126,14.54,14.58,14.36,14.54,343800
BRKS,20121126,7.42,7.48,7.36,7.48,335900
BSET,20121126,11.24,11.42,11.05,11.1,39600
BSFT,20121126,30.5,31,28.77,30.13,1194400
BSPM,20121126,1.04,1.07,1,1.01,21700
BSQR,20121126,2.75,2.81,2.7,2.81,2700
BSRR,20121126,10.55,10.55,10.12,10.41,10300
BSTC,20121126,13.06,13.62,12.68,12.93,10900
BUR,20121126,4.05,4.05,4.05,4.05,2000
BUSE,20121126,4.24,4.5,4.24,4.49,60500
BV,20121126,10.84,10.85,10.36,10.44,507800
BVSN,20121126,8.36,8.82,8.21,8.73,85600
BWEN,20121126,2.04,2.1,2.04,2.08,39300
BWINA,20121126,23.4,23.4,23.4,23.4,0
BWINB,20121126,23.16,23.94,23.16,23.94,11200
BWLD,20121126,72.02,72.26,70.43,72.01,319300
BYFC,20121126,0.9,1.05,0.86,0.87,52700
CA,20121126,22.03,22.14,21.94,22.13,3130400
CAAS,20121126,5,5,4.88,4.89,37800
CAC,20121126,33.27,34.47,33.21,33.96,5100
CACB,20121126,5.16,5.18,5.09,5.16,4300
CACC,20121126,88.64,91.15,88.4,89.81,25200
CADC,20121126,6,6.6,6,6,136700
CAKE,20121126,34.69,34.72,34.3,34.71,502400
CALD,20121126,4.02,4.12,3.98,3.99,89100
CALI,20121126,4.67,4.67,3.85,3.98,233000
CALL,20121126,16.12,16.9,16.1,16.68,302400
CALM,20121126,22.09,22.295,21.75,21.9,117900
CAMP,20121126,8.31,8.88,8.31,8.83,230000
CAMT,20121126,1.48,1.48,1.42,1.42,15900
CAR,20121126,17.56,17.69,17.35,17.63,583100
CARB,20121126,9.09,9.45,8.98,9.41,97800
CART,20121126,2.08,2.08,2.08,2.08,2000
CARV,20121126,2.94,3.3,2.94,3.01,4200
CARZ,20121126,26.59,26.59,26.34,26.58,2100
CASH,20121126,23.5,23.5,23.5,23.5,0
CASM,20121126,1.81,1.9,1.75,1.75,23500
CASS,20121126,45.65,46.32,45.65,46.04,18700
CASY,20121126,47.95,47.99,46.97,47.39,302400
CATM,20121126,23.24,23.27,22.97,23.27,190000
CATY,20121126,17.68,17.87,17.65,17.85,166700
CAVM,20121126,32.53,34.25,32.04,34.1,1170400
CBAK,20121126,1.9,3.43,1.9,2.65,997200
CBAN,20121126,3.8,3.8,3.78,3.8,700
CBF,20121126,17,17.35,16.94,17.35,29100
CBLI,20121126,28.6,28.6,27.6,28,50000
CBMX,20121126,2.6,2.6,2.3,2.5,11500
CBNJ,20121126,8.59,8.65,8.57,8.57,5700
CBNK,20121126,14.17,14.17,14.17,14.17,0
CBOE,20121126,29.54,29.68,29.43,29.49,248000
CBPO,20121126,12.46,13.2,12.45,13,49400
CBRL,20121126,63.18,64.67,62.97,64.55,277600
CBSH,20121126,39.02,39.29,38.71,39.06,618100
CCBG,20121126,11,11.09,10.81,10.97,15400
CCCL,20121126,2.46,2.48,2.12,2.24,318900
CCIH,20121126,4.02,4.19,4.01,4.09,131100
CCMP,20121126,31.23,31.8,31.01,31.77,119300
CCNE,20121126,15.7,15.95,15.63,15.79,37800
CCOI,20121126,21.9,21.9,21.2,21.29,235000
CCRN,20121126,4.03,4.17,3.9,3.97,93200
CCUR,20121126,4.98,5.25,4.98,5.19,8600
CCXI,20121126,12,12.1,11.93,12.05,8500
CDNS,20121126,12.96,12.97,12.78,12.95,1649300
CDTI,20121126,2.15,2.22,2.07,2.16,53800
CDXS,20121126,2.03,2.24,2.03,2.21,125000
CDZI,20121126,8.07,8.18,7.92,8.14,19500
CECE,20121126,9.67,9.67,9.34,9.52,16500
CECO,20121126,2.74,2.98,2.65,2.9,855700
CELG,20121126,39.105,39.42,38.835,39.395,2428100
CELGZ,20121126,6.12,6.2,5.75,6.15,77500
CEMI,20121126,4.81,4.81,4.5,4.64,19900
CEMP,20121126,6,6.28,5.8,6.08,9200
CENT,20121126,11.04,11.24,10.92,11.2,38100
CENTA,20121126,11.56,11.7,11.4,11.69,86600
CENX,20121126,7.3,7.34,7.15,7.23,961400
CERE,20121126,28.08,32.56,27.44,32.32,49700
CERN,20121126,38.965,38.985,38.255,38.51,922400
CERS,20121126,3.15,3.2,3.11,3.17,224300
CETV,20121126,4.86,4.9,4.75,4.78,94000
CEVA,20121126,14.61,14.92,14.61,14.72,133600
CFBK,20121126,1.3,1.3,1.2,1.28,2100
CFFI,20121126,34.3,34.64,34.1,34.31,5500
CFFN,20121126,11.79,11.87,11.73,11.85,611000
CFNB,20121126,18.92,19.39,18.8,19.25,61400
CFNL,20121126,15.09,15.2,15.06,15.1,256600
CG,20121126,25.43,25.65,25.21,25.23,24600
CGEN,20121126,4.25,4.53,4.25,4.44,176900
CGNX,20121126,17.19,17.415,17.19,17.395,99800
CGO,20121126,13.5,13.53,13.36,13.52,15400
CHCI,20121126,1.25,1.33,1.25,1.28,5400
CHCO,20121126,33.41,33.8,33.41,33.53,31400
CHDN,20121126,60.47,61.42,60.33,61.06,33100
CHEF,20121126,15.7,16.01,15.12,15.96,33800
CHEV,20121126,9.14,9.14,9.09,9.1,5400
CHFC,20121126,22.06,22.25,22,22.17,32200
CHFN,20121126,9.26,9.41,9.22,9.34,5900
CHI,20121126,12.13,12.2,12.03,12.18,157500
CHKE,20121126,14.24,14.24,13.87,14.05,25600
CHKP,20121126,45.79,46.3,45.7,46.13,1171700
CHLN,20121126,6.75,7.05,6.5,7,9400
CHMG,20121126,25.5,26.08,24.25,25.15,3800
CHNR,20121126,5.55,5.55,5.4,5.4,1300
CHOP,20121126,12.8,13.2,12.5,12.9,110100
CHRW,20121126,60.79,61.48,60.75,61.48,701900
CHSCP,20121126,31.05,31.25,30.9,31.13,12800
CHTR,20121126,70.03,70.34,69.36,70.28,675100
CHUY,20121126,23.24,23.5,22.85,22.92,39800
CHW,20121126,8.25,8.29,8.22,8.27,192800
CHY,20121126,12.21,12.21,12.1,12.19,151800
CIDM,20121126,1.49,1.49,1.42,1.42,4700
CINF,20121126,39.92,40.29,39.87,40.12,625200
CISG,20121126,7.27,7.65,7.24,7.56,170600
CIZN,20121126,18.5,18.77,18.5,18.7,1100
CJJD,20121126,1.05,1.16,1.05,1.12,69600
CKEC,20121126,14.7,14.84,14.66,14.77,124000
CLBH,20121126,7.62,7.62,7.25,7.25,2000
CLCT,20121126,10.34,10.45,10.31,10.35,12300
CLDX,20121126,5.62,5.71,5.58,5.7,414100
CLFD,20121126,4.56,4.8,4.45,4.67,15400
CLIR,20121126,5.22,5.25,5.15,5.15,27900
CLMS,20121126,9.5,9.61,9.46,9.5,159400
CLMT,20121126,31,31.19,30.7,31.14,263300
CLNE,20121126,13.23,13.5,13.1,13.49,1357400
CLNT,20121126,3.9,4.11,3.6,3.7,190100
CLRO,20121126,4.07,4.07,4.01,4.07,2200
CLRX,20121126,3.5,3.51,3.5,3.5,3300
CLSN,20121126,6.82,7.86,6.57,7.8,4390600
CLUB,20121126,12.1,12.42,12.01,12.33,123400
CLVS,20121126,12.01,12.35,11.78,11.97,161300
CLWT,20121126,3.62,3.69,3.61,3.61,1400
CMCO,20121126,14.5,14.79,14.5,14.74,21900
CMCSA,20121126,36.69,36.83,36.53,36.63,7104000
CMCSK,20121126,35.65,35.76,35.48,35.59,2189300
CME,20121126,54.53,55.32,54.53,55.27,1059700
CMLS,20121126,2.3,2.32,2.18,2.19,200700
CMTL,20121126,24.55,25.15,23.9,24.95,84600
CNBKA,20121126,30.4,30.75,29.89,30.33,3300
CNET,20121126,1.03,1.06,1,1,30900
CNIT,20121126,1.03,1.03,0.87,0.93,236100
CNMD,20121126,26.59,27.19,26.47,27.18,72300
CNOB,20121126,11.44,11.5,11.3,11.46,20700
CNSL,20121126,14.03,14.44,14,14.36,188500
CNTF,20121126,1.25,1.45,1.25,1.43,642200
CNTY,20121126,2.75,2.8,2.64,2.7,10500
CNYD,20121126,3.25,3.31,3.25,3.25,1100
COBZ,20121126,6.97,7.11,6.95,7.03,64400
COHR,20121126,43.85,44.69,43.75,44.66,94300
COHU,20121126,8.93,9.04,8.8,8.94,26700
COKE,20121126,67.42,67.91,66.34,67.69,11700
COLB,20121126,17.43,17.5,17.31,17.47,148600
COLM,20121126,28.345,28.445,28.105,28.395,92800
CONN,20121126,28.2,28.55,27.64,27.78,320200
COOL,20121126,6.65,6.65,6.09,6.3,85100
CORE,20121126,21.87,22.61,21.785,22.36,37600
CORT,20121126,1.4,1.48,1.38,1.4,515500
COSI,20121126,2.28,2.36,2.28,2.36,134500
COST,20121126,97.36,97.53,95.83,96.26,1531100
COWN,20121126,2.2,2.26,2.2,2.25,156800
CPAH,20121126,2.4,2.4,2.2,2.35,11700
CPGI,20121126,5.35,5.85,5.35,5.85,5500
CPHC,20121126,10,10,9.97,10,2500
CPHD,20121126,31.74,32.15,31.63,31.93,368200
CPIX,20121126,4.41,4.62,4.2,4.23,113800
CPLA,20121126,27.41,27.5,27.22,27.48,153600
CPLP,20121126,6.6,6.7,6.37,6.67,377600
CPRT,20121126,30.56,30.74,29.69,29.86,766700
CPRX,20121126,0.44,0.54,0.44,0.5,2904200
CPSI,20121126,51.13,51.63,50.78,51.11,43000
CPSS,20121126,4.07,4.38,4.07,4.35,35700
CPST,20121126,0.92,0.95,0.92,0.94,1156500
CRAI,20121126,16.5,17.45,16.48,17.28,55900
CRAY,20121126,13.61,13.62,13.27,13.58,225600
CRDC,20121126,1.06,1.14,1.04,1.08,39000
CRDS,20121126,3.38,3.5,3.16,3.23,15800
CREE,20121126,31.3,31.96,31.05,31.92,1363200
CREG,20121126,0.95,1,0.95,1,8500
CRESY,20121126,8.2,8.55,8.19,8.53,124900
CRIS,20121126,3.36,3.41,3.32,3.4,209100
CRME,20121126,1.35,1.35,1.3,1.3,309300
CRMT,20121126,37.22,38.08,37.22,37.7,138600
CRNT,20121126,4.91,4.99,4.84,4.98,35000
CROX,20121126,12.4,12.51,12.2,12.35,1907800
CRUS,20121126,30.5,31.37,30.29,30.76,2779700
CRVL,20121126,21.505,21.65,21.405,21.56,37600
CRWN,20121126,1.76,1.8,1.71,1.76,51800
CRWS,20121126,5.89,5.91,5.82,5.87,24200
CRZO,20121126,21.24,21.24,20.52,20.61,671000
CSBK,20121126,10.17,10.43,10.17,10.38,5600
CSCD,20121126,5.55,5.65,5.55,5.65,5900
CSCO,20121126,18.79,19.07,18.59,19.06,34609500
CSFL,20121126,7.7,7.79,7.58,7.78,63100
CSGP,20121126,85.29,88.5,85.29,87.1,337000
CSGS,20121126,17.83,18.03,17.55,18.03,395100
CSII,20121126,11.3,11.6,11.06,11.59,36000
CSIQ,20121126,2.41,2.49,2.37,2.49,197400
CSOD,20121126,27.26,27.6,26.71,27.51,262400
CSPI,20121126,5.07,5.07,5.05,5.07,5600
CSQ,20121126,9.92,9.96,9.81,9.94,384000
CSTE,20121126,15.39,15.75,15.14,15.53,19500
CSUN,20121126,1.08,1.19,1.08,1.18,36100
CSWC,20121126,26.8225,26.885,26.66,26.8575,7200
CTAS,20121126,40.69,40.92,40.64,40.75,368300
CTBI,20121126,31.77,32.29,31.64,32.14,30200
CTCM,20121126,8.63,8.68,8.57,8.68,162600
CTCT,20121126,12.51,13.03,12.38,12.96,321700
CTHR,20121126,3.65,3.72,3.65,3.69,6800
CTIB,20121126,5.15,5.2,5.15,5.15,200
CTIC,20121126,1.35,1.44,1.34,1.42,3133600
CTRN,20121126,13.14,13.55,12.89,13.38,125600
CTRP,20121126,17.94,19.35,17.92,19.31,2970300
CTSH,20121126,33.05,33.235,32.55,32.995,1948100
CTWS,20121126,30.29,31.09,30.29,30.69,18900
CTXS,20121126,61.57,62.55,61.3,62.17,1578800
CU,20121126,28.29,28.48,28.28,28.39,9900
CUBA,20121126,7.37,7.39,7.3,7.39,17100
CUI,20121126,5.8,6,5.51,5.6,49800
CUNB,20121126,12.24,12.25,12.01,12.01,2200
CUTR,20121126,9.1,9.1,9.01,9.05,34600
CVBF,20121126,10.09,10.25,10.08,10.23,253200
CVCO,20121126,49.07,49.71,47.85,49.35,48000
CVCY,20121126,8.49,8.96,8.47,8.51,7700
CVGI,20121126,7.74,7.98,7.68,7.82,118400
CVGW,20121126,23.75,24.38,23.56,24,54200
CVLT,20121126,64.07,67.69,63.87,66.96,1199600
CVLY,20121126,15.06,15.09,14.7,15.04,2400
CVTI,20121126,4.89,4.98,4.89,4.94,4500
CVV,20121126,7.75,8.1,7.25,7.97,47100
CWBC,20121126,2.92,2.92,2.81,2.89,1300
CWCO,20121126,7.3,7.58,7.3,7.54,34400
