ACUR,20140724,1.05,1.08,1.03,1.06,18200
ACWI,20140724,60.92,61.03,60.88,60.92,1574400
ACWX,20140724,48.45,48.45,48.23,48.23,1098600
ACXM,20140724,19.63,19.8,19.3,19.36,359600
ADAT,20140724,0.58,0.61,0.58,0.59,103700
ADBE,20140724,72.3,72.9,72.2,72.79,2414000
ADEP,20140724,9.37,9.37,9.08,9.25,78200
ADHD,20140724,18.07,18.29,17.65,18,66900
ADI,20140724,51.32,51.64,50.81,51.3,2517500
ADMP,20140724,4.14,4.14,4.01,4.03,29800
ADMS,20140724,16.69,16.97,16.51,16.92,70900
ADP,20140724,71.6418,72.4406,71.6331,72.3706,1267600
ADRA,20140724,30.5,30.63,30.26,30.63,46500
ADRD,20140724,25.47,25.53,25.47,25.53,800
ADRE,20140724,41.41,41.6,41.32,41.6,18100
ADRU,20140724,25.51,25.56,25.45,25.48,46500
ADSK,20140724,56.12,56.47,55.87,56,1641900
ADTN,20140724,22.34,22.53,22.03,22.37,888900
ADUS,20140724,22.59,23.19,22.42,22.83,93500
ADXS,20140724,2.94,2.94,2.88,2.9,83300
ADXSW,20140724,0.95,0.95,0.95,0.95,0
AEGN,20140724,22.62,22.82,22.16,22.19,144500
AEGR,20140724,28.75,29.7,28.64,29.09,1575200
AEHR,20140724,2.79,2.92,2.78,2.84,24000
AEIS,20140724,18.52,18.63,17.53,17.59,557100
AEPI,20140724,40.5,40.66,40.12,40.32,19900
AERI,20140724,21.7,22.42,21.16,21.34,171100
AETI,20140724,6.99,7.02,6.91,6.99,9600
AEY,20140724,2.52,2.59,2.51,2.56,6500
AEZS,20140724,1.2,1.2,1.17,1.19,378000
AFAM,20140724,23.6,23.64,23.06,23.34,29500
AFCB,20140724,23.15,23.15,23.15,23.15,0
AFFX,20140724,8.59,8.59,8.33,8.37,514400
AFH,20140724,14.72,14.75,14.27,14.41,33300
AFOP,20140724,16.82,17.25,16.64,17.08,552000
AFSI,20140724,41.49,42.41,41.09,42.35,411300
AGEN,20140724,3.22,3.4,3.17,3.39,1926600
AGII,20140724,53.07,53.21,52.08,52.15,148200
AGIIL,20140724,24.23,24.49,24.23,24.49,9800
AGIO,20140724,39.68,40.18,38.41,38.51,262700
AGNC,20140724,23.43,23.51,23.42,23.45,1695400
AGNCB,20140724,24.68,24.68,24.48,24.55,172600
AGNCP,20140724,26.02,26.21,26,26.09,10200
AGND,20140724,47.45,47.49,47.19,47.39,17600
AGRX,20140724,7,7,6.55,6.71,43800
AGTC,20140724,16.81,17.01,14.91,15.61,148900
AGYS,20140724,13.37,13.37,13.2,13.33,21000
AGZD,20140724,50,50.06,50,50.06,2900
AHGP,20140724,70.11,70.79,69.49,70.29,15500
AHPI,20140724,2.21,2.23,2.21,2.23,500
AIMC,20140724,36.32,36.78,35.98,36.15,246500
AINV,20140724,8.71,8.77,8.71,8.75,1101700
AIQ,20140724,29.8,30.4,29.56,29.79,54900
AIRM,20140724,51.04,52.29,50.78,51.16,283300
AIRR,20140724,18.68,18.78,18.59,18.6,4900
AIRT,20140724,12,12.2,12,12.19,5100
AIXG,20140724,13.77,13.84,13.73,13.75,30600
AKAM,20140724,59.53,59.9,59,59.8,2376900
AKAO,20140724,11.23,11.67,11.22,11.52,115900
AKBA,20140724,23.19,23.8,23.19,23.64,90100
AKER,20140724,3.9,3.9,3.75,3.85,5000
AKRX,20140724,34.57,35.48,34.51,34.73,792100
ALCO,20140724,38.53,38.96,37.83,37.9,14700
ALDR,20140724,16.34,16.56,15.55,16.13,48600
ALDX,20140724,4.67,4.67,4.25,4.29,13900
ALGN,20140724,53.27,53.52,52.94,53.23,1025600
ALGT,20140724,119.84,122.06,114.93,115.91,206700
ALIM,20140724,5.87,5.92,5.73,5.76,60400
ALKS,20140724,45.76,46.09,44.98,45.71,630100
ALLB,20140724,16.72,16.72,16.19,16.19,300
ALLT,20140724,13.07,13.26,12.88,13.09,143100
ALNY,20140724,55.92,56.93,54.78,55.76,399700
ALOG,20140724,74.77,75.34,73.24,73.97,52900
ALOT,20140724,13.87,13.89,13.76,13.76,600
ALQA,20140724,5.37,5.41,5.2,5.25,21200
ALSK,20140724,1.72,1.72,1.69,1.71,103500
ALTR,20140724,33.75,34.24,33.54,34.04,4271400
ALXA,20140724,5.04,5.06,4.95,5.01,251900
ALXN,20140724,171.43,173.7,163.02,167.48,2882500
AMAG,20140724,19.11,19.11,18.3,18.5,304700
AMAT,20140724,21.94,22,21.71,21.75,10357100
AMBA,20140724,29.7,30.42,29.58,30.27,599400
AMBC,20140724,23.75,24.16,23.6,24.03,251100
AMBCW,20140724,15.12,15.43,15.05,15.2,2100
AMCC,20140724,10.3,10.33,9.91,10.04,502900
AMCN,20140724,2.21,2.21,2.14,2.2,146200
AMCX,20140724,62.96,63.3,62.39,62.5,291800
AMD,20140724,3.75,3.8,3.71,3.73,27967500
AMDA,20140724,4.46,4.46,4.25,4.26,2400
AMED,20140724,16.05,16.36,15.93,16.12,189700
AMGN,20140724,122.15,122.36,121.32,122.26,3219600
AMIC,20140724,11.73,11.73,11.73,11.73,700
AMKR,20140724,10.39,10.46,10.18,10.19,1447100
AMNB,20140724,21.55,21.65,21.5,21.51,8100
AMOT,20140724,13.16,13.21,12.63,12.72,8300
AMOV,20140724,23.51,24.18,23.51,23.8,57400
AMPH,20140724,9.2,9.94,9.05,9.22,116400
AMRB,20140724,9.18,9.32,9.18,9.32,4700
AMRI,20140724,20.3,20.3,19.8,20.02,674700
AMRK,20140724,11.66,12,11.66,11.7,7000
AMRN,20140724,1.6,1.6,1.55,1.57,996100
AMRS,20140724,3.58,3.73,3.55,3.58,54000
AMSC,20140724,19,19.3,18.7,19,644600
AMSF,20140724,38.6,38.6,35.69,37.67,36100
AMSG,20140724,48.55,49.06,47.92,47.95,319600
AMSGP,20140724,105.18,105.18,105.18,105.18,0
AMSWA,20140724,9.65,9.73,9.54,9.54,41200
AMTX,20140724,12.85,12.9,12.51,12.75,31600
AMWD,20140724,31.8,32.1,30.64,30.75,77100
AMZN,20140724,359.98,364.85,358.52,358.61,7088600
ANAC,20140724,17.2,17.53,17,17.34,403000
ANAD,20140724,0.81,0.84,0.81,0.84,372300
ANAT,20140724,113.62,113.62,111.86,111.86,3600
ANCB,20140724,19.29,19.29,19.29,19.29,0
ANCI,20140724,3.11,3.22,3.11,3.2,32700
ANCX,20140724,15.69,16.03,15.6,15.81,23700
ANDE,20140724,56.69,57.33,56.61,57.14,261500
ANGI,20140724,8.07,8.59,7.77,8.21,13780700
ANGO,20140724,15.89,16.01,14.01,14.15,423500
ANIK,20140724,48.56,48.75,47.65,48.04,167300
ANIP,20140724,31.46,32.29,31.11,31.18,128600
ANSS,20140724,76.02,77.45,76.02,77.22,345300
ANTH,20140724,3.04,3.07,3.02,3.06,332800
ANY,20140724,8.1,8.44,7.7,7.81,109200
AOSL,20140724,9.33,9.4,9.25,9.32,118700
APEI,20140724,34.59,35.5,34.28,34.49,159200
APOG,20140724,34,34.2,33.35,33.56,221500
APOL,20140724,29.35,29.56,28.98,29.27,901800
APPY,20140724,1.99,2.03,1.92,1.94,114900
APRI,20140724,1.93,1.95,1.89,1.92,138700
APWC,20140724,2.55,2.64,2.55,2.63,1400
AQXP,20140724,8.05,8.05,8,8,7200
ARAY,20140724,8.77,8.84,8.34,8.35,636000
ARCB,20140724,43.05,43.58,42.77,43.21,168200
ARCC,20140724,17.08,17.15,17.04,17.13,1496300
ARCI,20140724,4.16,4.2,4.07,4.19,39700
ARCW,20140724,15.22,15.32,14.91,15.16,23800
ARDM,20140724,8.51,8.85,8.5,8.64,3500
ARDX,20140724,15.94,16.44,15.51,15.79,64200
AREX,20140724,22.94,23.07,22.53,22.76,460000
ARGS,20140724,6.41,6.86,6.37,6.55,26900
ARIA,20140724,6.17,6.39,5.98,6.18,26751700
ARII,20140724,70.06,71.56,68.5,68.55,246400
ARIS,20140724,2.95,3.22,2.85,3.08,105800
ARKR,20140724,21.9,22.49,21.82,21.82,7200
ARLP,20140724,48.97,49.06,48.5,48.79,85900
ARMH,20140724,44.23,44.54,43.9,44.32,1641300
ARNA,20140724,4.86,4.91,4.8,4.85,5279900
AROW,20140724,25.61,25.7,25.4,25.43,16500
ARQL,20140724,1.44,1.44,1.4,1.41,136600
ARRS,20140724,33.56,34.1,33.49,33.77,1613300
ARRY,20140724,4.3,4.32,4.03,4.28,3708000
ARTNA,20140724,21.98,22.15,21.83,21.85,17700
ARTW,20140724,5.71,5.82,5.7,5.71,4200
ARTX,20140724,3.74,3.74,3.63,3.68,352600
ARWR,20140724,11.76,11.9,11.24,11.44,1162800
ASBB,20140724,19,19,19,19,500
ASBI,20140724,14.92,15.6,14.54,14.99,27200
ASCMA,20140724,60.72,61.8,60.31,61.02,43900
ASEI,20140724,67.8,68.27,66.36,66.84,20900
ASFI,20140724,8.42,8.44,8.34,8.39,6300
ASMB,20140724,6.95,7.24,6.95,7.09,30600
ASML,20140724,86.26,86.92,86.16,86.71,767400
ASNA,20140724,16.19,16.54,16.19,16.42,653900
ASPS,20140724,120,122.25,113.03,118.32,335400
ASRV,20140724,3.34,3.37,3.33,3.33,39000
ASRVP,20140724,26.5,27.47,26.5,27.47,2100
ASTC,20140724,3.08,3.17,3,3.03,45700
ASTE,20140724,41.06,41.11,40.29,40.38,70700
ASTI,20140724,3.9,3.9,3.5,3.6,859100
ASUR,20140724,5.36,5.36,5.26,5.26,24700
ASYS,20140724,9.99,10.2,9.84,10.06,10500
ATAI,20140724,4.6,5.22,4.6,4.9,240000
ATAX,20140724,5.96,6,5.93,5.99,109400
ATEC,20140724,1.38,1.4,1.34,1.34,121700
ATHN,20140724,130.67,134.66,130.5,133.11,558300
ATHX,20140724,1.69,1.73,1.65,1.69,214600
ATLC,20140724,2.66,2.74,2.66,2.74,1300
ATLO,20140724,22.77,23.04,22.61,22.72,13500
ATML,20140724,8.85,8.89,8.59,8.61,9444700
ATNI,20140724,54.72,54.99,53.75,54.61,21600
ATNY,20140724,2.19,2.23,2.11,2.18,84100
ATOS,20140724,1.7,1.72,1.67,1.68,112500
ATRC,20140724,15.84,16.05,15.67,15.91,148800
ATRI,20140724,298.6,299.92,295.63,295.63,1100
ATRM,20140724,4.9,5,4.89,4.95,8300
ATRO,20140724,53.38,54.3,52.8,53.39,136900
ATRS,20140724,2.21,2.23,2.07,2.1,1760600
ATSG,20140724,8.14,8.19,8.05,8.09,107400
ATTU,20140724,5.92,7.97,5.83,7.89,180900
ATVI,20140724,23.2,23.24,23.08,23.19,3188600
AUBN,20140724,24.47,24.56,24.4,24.4,2900
AUDC,20140724,7.11,7.24,7.03,7.05,142000
AVAV,20140724,33.8,33.99,32.92,33.15,200400
AVEO,20140724,1.22,1.22,1.17,1.21,500300
AVGO,20140724,73.79,73.89,72.27,72.51,2067600
AVHI,20140724,15.96,15.96,15.65,15.72,24600
AVNW,20140724,1.24,1.26,1.22,1.23,135600
AWAY,20140724,33.74,33.9,32.11,32.65,3280100
AWRE,20140724,6.62,6.67,6.6,6.63,129900
AXAS,20140724,5.89,6.03,5.78,5.96,2354500
AXDX,20140724,20.13,20.52,19.6,20.03,147700
AXGN,20140724,2.5,2.5,2.45,2.45,16500
AXTI,20140724,2.08,2.11,2.08,2.11,67000
AZPN,20140724,44.65,45.35,44.41,45.25,297600
BABY,20140724,26.84,27.69,26.8,27.51,479000
BAGR,20140724,4.9,4.9,4.8,4.85,6900
BAMM,20140724,2.1,2.17,2.1,2.15,5500
BANF,20140724,60.89,61.59,60.75,61.33,14800
BANFP,20140724,27,27.01,27,27,1200
BANR,20140724,38.6,40.11,38.6,39.64,105000
BANX,20140724,25.59,25.59,25.05,25.1,3300
BASI,20140724,2.3,2.37,2.3,2.31,3800
BBBY,20140724,61.79,62.56,61.79,62.11,1805000
BBCN,20140724,14.93,15.13,14.79,14.95,392400
BBEP,20140724,22.6,22.72,22.06,22.23,2669700
BBEPP,20140724,25.66,25.8,25.66,25.8,61500
BBGI,20140724,6.28,6.85,6.28,6.32,13500
BBOX,20140724,22.23,22.74,22.11,22.36,72400
BBRG,20140724,15.25,15.59,15.2,15.56,108700
BBRY,20140724,9.8,10.44,9.7,10.38,31239400
BBSI,20140724,52.57,53.35,51.92,52.44,59000
BCBP,20140724,13.01,13.2,13.01,13.03,5400
BCOM,20140724,17.95,18.25,17.95,18.25,2300
BCOR,20140724,17.4,17.5,17.32,17.39,228900
BCOV,20140724,10.14,10.35,10,10.27,353200
BCPC,20140724,51.28,52.16,49.82,51.35,116300
BCRX,20140724,12.2,12.35,11.9,12.17,928700
BDBD,20140724,12.71,12.84,12.5,12.56,340300
BDCV,20140724,5.94,5.94,5.81,5.82,2200
BDE,20140724,10.52,10.7,10.43,10.57,91400
BDGE,20140724,23.42,23.74,23.36,23.5,22500
BDMS,20140724,17.12,17.4,17.12,17.16,1700
BDSI,20140724,12.5,12.73,12.35,12.61,470400
BEAT,20140724,6.79,6.93,6.7,6.74,167900
BEAV,20140724,92.51,92.7,90.25,90.34,2243200
BEBE,20140724,2.93,2.99,2.9,2.92,252900
BECN,20140724,28.84,28.89,28.46,28.5,315000
BELFA,20140724,23.22,23.22,23.22,23.22,200
BELFB,20140724,23,23.82,22.99,23.12,24600
BFIN,20140724,10.39,10.4,10.2,10.28,20900
BGCP,20140724,7.86,8,7.83,7.94,1199100
BGFV,20140724,11.57,11.8,11.57,11.66,109000
BGMD,20140724,1.01,1.01,0.98,0.99,127100
BHBK,20140724,12.44,12.44,12.33,12.37,907700
BIB,20140724,47.285,47.495,45.42,45.63,188900
BICK,20140724,27.12,27.12,27.12,27.12,0
BIDU,20140724,203.6,205.5,201.91,204.27,6838600
BIIB,20140724,337.6,339.83,335.22,336.79,1599800
BIND,20140724,9.1,9.34,9,9.23,63100
BIOC,20140724,5.49,5.56,5.37,5.41,15700
BIOD,20140724,1.92,1.97,1.9,1.96,176500
BIOL,20140724,2.17,2.34,2.12,2.22,630500
BIOS,20140724,7.49,7.5,7.27,7.34,637500
BIS,20140724,13.58,14.22,13.56,14.16,460900
BJRI,20140724,30.93,31.21,30.14,30.64,671000
BKCC,20140724,8.92,8.96,8.84,8.87,329500
BKEP,20140724,8.95,9.01,8.95,9.01,1100
BKEPP,20140724,10.17,10.17,10.16,10.16,2900
BKMU,20140724,6.19,6.27,6.03,6.21,90100
BKSC,20140724,14.74,14.74,14.74,14.74,100
BLDP,20140724,4.24,4.28,4.04,4.07,2610400
BLDR,20140724,6.78,6.81,6.58,6.58,330400
BLFS,20140724,2.58,2.95,2.58,2.85,108000
BLIN,20140724,4.25,4.4,4.2,4.2,6000
BLKB,20140724,34.34,34.81,34.08,34.55,154400
BLMN,20140724,20.12,20.4,20.07,20.2,951800
BLMT,20140724,16.76,16.98,16.75,16.96,9200
BLRX,20140724,1.95,1.97,1.92,1.94,34500
BLUE,20140724,34.13,34.33,33.28,33.98,336100
BLVDU,20140724,10.12,10.17,10.05,10.05,29400
BMRC,20140724,45.7,45.7,45,45.35,9500
BMRN,20140724,62.19,62.26,60.69,61.46,923900
BMTC,20140724,29.75,29.99,29.41,29.68,22800
BNCL,20140724,13.06,13.19,12.95,13.06,93900
BNCN,20140724,16.6,16.7,16.37,16.6,148900
BNDX,20140724,51.6,51.61,51.58,51.59,147800
BNFT,20140724,38.96,39.93,38.53,39.27,105700
BNSO,20140724,1.86,1.86,1.74,1.85,5600
BOBE,20140724,46.23,46.64,45.92,46.43,347000
BOCH,20140724,6.31,6.35,6.3,6.35,8600
BOFI,20140724,71.22,73.28,71.22,72.57,154700
BOKF,20140724,64.73,66.5,64.72,65.47,44900
BONA,20140724,7.5,7.5,6.87,6.94,285200
BONT,20140724,9.89,9.96,9.15,9.38,808600
BOOM,20140724,21.37,21.46,20.86,21.04,21300
BOSC,20140724,3.73,3.8,3.7,3.7,1200
BOTA,20140724,3,3.12,2.99,3.08,45900
BOTJ,20140724,9,9.4,9,9.4,2300
BPFH,20140724,12.71,12.89,12.52,12.66,411600
BPFHP,20140724,24.79,24.96,24.76,24.82,3200
BPFHW,20140724,6.5,6.5,6.5,6.5,0
BPOP,20140724,33.74,34.17,33.28,33.94,2097200
BPOPM,20140724,20.54,20.54,20.54,20.54,100
BPOPN,20140724,21.28,21.49,20.9,21.4,6400
BPTH,20140724,2.48,2.55,2.44,2.45,197400
BRCD,20140724,9.38,9.57,9.36,9.54,3138300
BRCM,20140724,38.26,38.44,37.65,38.3,8053300
BREW,20140724,11.5,11.5,11.07,11.37,25500
BRID,20140724,7.78,7.78,7.78,7.78,0
BRKL,20140724,9.2,9.31,9.19,9.22,184100
BRKR,20140724,24,24.5,23.77,24,599400
BRKS,20140724,10.25,10.36,10.21,10.27,442800
BSET,20140724,14.76,15,14.58,14.97,78500
BSF,20140724,8.29,8.7,8.25,8.4,9300
BSFT,20140724,23.8,24.68,23.8,24.4,182000
BSPM,20140724,1.36,1.42,1.36,1.37,32500
BSQR,20140724,3.15,3.15,3.06,3.1,30000
BSRR,20140724,15.8,15.8,15.51,15.59,15900
BSTC,20140724,26.76,27.37,26.06,26.23,40600
BUR,20140724,3.86,3.92,3.83,3.85,1400
BUSE,20140724,5.53,5.57,5.49,5.49,119900
BV,20140724,7.64,7.66,7.5,7.56,145300
BVA,20140724,4.26,4.27,4.21,4.27,700
BVSN,20140724,9.46,9.46,9.28,9.29,1900
BWEN,20140724,9.2,9.3,9.02,9.1,125000
BWFG,20140724,17.26,17.26,17.26,17.26,200
BWINA,20140724,23.52,23.52,23.52,23.52,0
BWINB,20140724,25.27,25.45,25,25.1,14300
BWLD,20140724,159.08,161.77,158.44,160.98,407300
BYBK,20140724,4.9,4.9,4.81,4.81,2500
BYFC,20140724,2.49,2.65,2.13,2.16,122400
BYLK,20140724,12.26,12.35,12.26,12.3,1500
CA,20140724,28.22,29.71,28.11,29.64,5240500
CAAS,20140724,9.5,9.5,9.11,9.15,78000
CAC,20140724,36.01,36.26,35.35,35.5,14600
CACB,20140724,5.45,5.47,5.3,5.35,86300
CACC,20140724,120.78,120.88,118.96,119.03,28700
CACQ,20140724,11.65,11.74,11.6,11.63,302200
CADC,20140724,4.27,4.42,4.27,4.36,2600
CAKE,20140724,43.36,43.98,42.71,43.41,2360500
CALD,20140724,11.46,11.54,11.28,11.37,204700
CALI,20140724,1.95,2.3,1.85,2.04,119300
CALL,20140724,13.76,14.61,13.76,14.04,502100
CALM,20140724,39.165,39.795,39.055,39.385,80800
CAMB,20140724,9.79,9.79,9.79,9.79,0
CAMBU,20140724,10.21,10.21,10.14,10.16,1300
CAMBW,20140724,0.35,0.4,0.35,0.4,65800
CAMP,20140724,17.65,17.81,17.4,17.49,510800
CAMT,20140724,3.59,3.69,3.5,3.52,363100
CAR,20140724,60.63,60.76,59.86,60,540800
CARA,20140724,13.58,13.82,13.16,13.41,39600
CARB,20140724,10.75,10.89,10.52,10.63,34100
CARO,20140724,11.34,11.45,11.3,11.3,2500
CART,20140724,4.96,4.96,4.96,4.96,0
CARV,20140724,9.6,10.23,9.3,9.3,10900
CARZ,20140724,40.68,40.81,40.68,40.68,9700
CASH,20140724,39.25,39.25,38.36,38.54,12100
CASI,20140724,1.81,1.84,1.73,1.82,121200
CASM,20140724,1.82,1.91,1.81,1.87,4300
CASS,20140724,47.64,48.43,46.9,47.63,19700
CASY,20140724,67.55,68.67,67.39,67.55,156400
CATM,20140724,36.05,36.5,35.75,35.92,538200
CATY,20140724,26.31,26.58,26.17,26.44,610100
CATYW,20140724,7.07,7.07,7.07,7.07,0
CAVM,20140724,46.2,47.35,46.07,46.94,760500
CBAK,20140724,3.54,3.75,3.42,3.57,428200
CBAN,20140724,6.82,6.82,6.47,6.47,800
CBAY,20140724,5.59,6.1,5.53,5.97,139000
CBF,20140724,23.36,23.59,22.96,23.48,65500
CBLI,20140724,9.6,9.6,8.6,9.4,325000
CBMG,20140724,21.94,22,21,21.57,18100
CBMX,20140724,2.28,2.31,2.26,2.27,50000
CBNJ,20140724,10.38,10.48,10.21,10.25,3300
CBNK,20140724,16.41,16.5,16.18,16.5,5400
CBOE,20140724,48.59,48.99,48.41,48.73,412000
CBPO,20140724,46.63,46.67,45.62,46.07,26500
CBRL,20140724,97.9,98.39,97.35,98.02,120200
CBSH,20140724,45.24,45.84,45.03,45.66,252800
CBSHP,20140724,25.08,25.08,25,25.05,31600
CCBG,20140724,13.53,14.04,13.43,13.45,12700
CCCR,20140724,3.63,3.86,3.62,3.75,50400
CCIH,20140724,13.45,13.6,12.99,13.3,230300
CCMP,20140724,42.16,42.16,40.11,40.52,502500
CCNE,20140724,17.02,17.02,16.85,16.88,10800
CCOI,20140724,34.69,35.09,34.61,35,279400
CCRN,20140724,6.49,6.79,6.39,6.73,149800
CCUR,20140724,7.2,7.39,7.2,7.36,7800
CCXI,20140724,5.74,5.8,5.42,5.52,109100
CDC,20140724,34.95,34.95,34.92,34.92,300
CDNA,20140724,9.98,10.04,9.8,10,42800
CDNS,20140724,17.27,17.27,16.93,17.07,2976500
CDTI,20140724,2.46,2.62,2.26,2.34,717800
CDW,20140724,31.32,31.66,31.1,31.34,603200
CDXS,20140724,1.97,1.97,1.9,1.94,389000
CDZI,20140724,9.35,9.35,9.23,9.35,22600
CECE,20140724,14.77,14.87,14.44,14.46,86900
CECO,20140724,5.02,5.11,4.95,5.05,411300
CELG,20140724,87.26,87.76,84.25,86.19,8675000
CELGZ,20140724,2.62,2.62,2.55,2.59,17200
CEMI,20140724,3.45,3.46,3.37,3.45,79200
CEMP,20140724,9.6,9.6,9.32,9.42,130700
CENT,20140724,8.65,8.77,8.48,8.71,39700
CENTA,20140724,8.86,9.06,8.82,9.04,90000
CENX,20140724,18.67,18.82,18.3,18.37,584500
CERE,20140724,5.68,5.84,5.44,5.68,563600
CERN,20140724,55.93,56.4,55.52,55.64,3059500
CERS,20140724,3.81,3.85,3.75,3.77,380200
CERU,20140724,5.24,5.26,5.03,5.07,8600
CETV,20140724,2.48,2.54,2.45,2.46,459200
CEVA,20140724,14.61,14.8,14.45,14.57,34900
CFA,20140724,34.89,34.9,34.84,34.87,25600
CFBK,20140724,1.46,1.5,1.42,1.42,179300
CFFI,20140724,34.75,35.2,34.48,34.5,4800
CFFN,20140724,11.94,12,11.85,11.85,461700
CFGE,20140724,10.17,10.17,10.11,10.14,1500
CFNB,20140724,14.8,14.8,14.54,14.62,2300
CFNL,20140724,17.91,18.4,17.78,17.92,45000
CFO,20140724,34.87,34.9,34.84,34.88,32900
CG,20140724,34.89,35.14,34.45,34.72,251700
CGEN,20140724,8.77,8.85,8.62,8.66,54900
CGIX,20140724,11.16,11.18,10.67,10.81,27500
CGNX,20140724,39.14,39.38,38.22,38.59,620600
CGO,20140724,14.75,14.75,14.72,14.72,11000
CHCI,20140724,1.16,1.25,1.16,1.18,45200
CHCO,20140724,43.01,43.21,42.79,43.02,70100
CHDN,20140724,88.05,88.09,86.97,87.12,76600
CHEF,20140724,18.27,18.4,17.85,17.98,184100
CHEV,20140724,12.6,12.69,12.6,12.69,1600
CHFC,20140724,28.22,28.43,27.91,27.99,98500
CHFN,20140724,11.02,11.05,11,11.01,32300
CHI,20140724,14.01,14.05,13.95,13.99,126900
CHKE,20140724,16.42,16.54,16.41,16.46,10000
CHKP,20140724,66.06,67.6,66.01,67.5,1298600
CHLN,20140724,7.45,7.45,7.25,7.3,11500
CHMG,20140724,28.42,28.58,28.4,28.58,1800
CHNR,20140724,3.92,3.95,3.85,3.9,16800
CHOP,20140724,6.1,6.1,5.7,5.9,64500
CHRW,20140724,66.13,66.65,65.98,66.52,903300
CHSCN,20140724,27.6,27.62,27.5,27.62,128100
CHSCO,20140724,29.56,29.59,29.42,29.5,6400
CHSCP,20140724,31.54,31.59,31.54,31.59,4000
CHTR,20140724,163.61,164.46,162.76,163.86,554600
CHUY,20140724,27.81,28.24,27.24,27.9,182100
CHW,20140724,9.88,9.91,9.85,9.91,247200
CHY,20140724,14.83,14.86,14.8,14.8,103000
CIDM,20140724,2.45,2.58,2.45,2.55,371900
CIFC,20140724,9.14,9.4,8.7,8.77,17600
CINF,20140724,48.18,48.29,47.94,48.03,404500
CISG,20140724,6.61,6.82,6.6,6.74,42200
CIZN,20140724,18.72,18.72,18.72,18.72,200
CJJD,20140724,1.57,1.64,1.53,1.53,7300
CKEC,20140724,31.58,33.43,31,31.38,153000
CLBH,20140724,10.42,10.83,10.34,10.35,20200
CLCT,20140724,19.73,19.98,19.37,19.57,28600
CLDN,20140724,12.99,13.59,12.55,13.3,66200
CLDX,20140724,14.32,14.37,13.4,14.07,3588100
CLFD,20140724,15.02,15.02,13.11,13.4,657900
CLIR,20140724,8.24,8.4,8.11,8.21,6400
CLMS,20140724,13.09,13.24,12.94,13.04,38700
CLMT,20140724,33.19,33.3,32.89,33,347500
CLNE,20140724,10.49,10.5,10.3,10.4,634800
CLNT,20140724,5.75,5.78,5.58,5.62,28800
CLRO,20140724,9.81,9.98,9.81,9.88,5300
CLRX,20140724,1.6,1.65,1.55,1.57,53900
CLSN,20140724,3.6,3.73,3.35,3.4,1172500
CLTX,20140724,5.78,5.78,5.65,5.65,200
CLUB,20140724,6.32,6.34,6.07,6.17,225600
CLVS,20140724,36.87,37.11,36.02,37.01,693900
CLWT,20140724,4.75,4.75,4.49,4.58,19200
CMCO,20140724,26.68,27.12,26.32,26.5,52000
CMCSA,20140724,54.96,55.25,54.71,55.13,13103800
CMCSK,20140724,54.7,55.03,54.56,54.89,1966400
CMCT,20140724,21.78,21.78,21.68,21.72,4800
CME,20140724,74.9,75.89,74.79,75.36,1687600
CMFN,20140724,14.09,14.25,14,14.15,38000
CMLS,20140724,5.65,5.89,5.58,5.6,2757200
CMRX,20140724,22.84,22.96,22.17,22.42,148900
CMTL,20140724,35.51,36.19,35.31,35.46,129300
CNAT,20140724,8.34,8.41,7.85,8.02,280100
