ALKS,20141008,41.08,42.48,40.74,42.42,652600
ALLB,20141008,16.41,16.41,16.41,16.41,0
ALLT,20141008,10.53,10.83,10.4,10.76,152300
ALNY,20141008,78.13,79.65,75.77,79.58,808300
ALOG,20141008,69.54,69.72,68.5,69.51,264200
ALOT,20141008,12.96,13.01,12.96,12.99,1000
ALQA,20141008,4.5,4.73,4.45,4.73,7300
ALSK,20141008,1.45,1.46,1.42,1.46,293200
ALTR,20141008,33.07,33.82,32.56,33.69,4132300
ALXA,20141008,2.25,2.25,1.99,2.15,134600
ALXN,20141008,166.37,177.38,165.91,176.42,1301000
AMAG,20141008,32,32.27,31.63,31.82,464200
AMAT,20141008,20.64,21.18,20.38,21.15,16941800
AMBA,20141008,41.91,43.92,41.45,43.78,1706900
AMBC,20141008,20.93,21.29,20.34,21.25,292000
AMBCW,20141008,12.01,13,11.97,12.95,4600
AMCC,20141008,6.91,7.16,6.83,7.04,1837800
AMCN,20141008,1.75,1.75,1.68,1.73,141100
AMCX,20141008,55.88,56.58,54.81,56.44,527500
AMD,20141008,3.3,3.31,3.18,3.28,27999900
AMDA,20141008,1.21,1.29,1.18,1.29,46000
AMED,20141008,19.58,20.51,19.34,20.49,311700
AMGN,20141008,135.61,140.38,135.42,140.07,3627500
AMIC,20141008,10.65,10.65,10.65,10.65,200
AMKR,20141008,8.33,8.55,8.06,8.52,1712300
AMNB,20141008,22,22.67,21.69,22.52,11300
AMOT,20141008,12.96,12.96,12.15,12.88,45200
AMOV,20141008,24.81,24.92,24.64,24.92,900
AMPH,20141008,10.95,11.1,10.61,11,123500
AMRB,20141008,9.3,9.43,9.25,9.31,5800
AMRI,20141008,22.05,22.24,21.4,22.09,355000
AMRK,20141008,10.77,11.76,10.75,10.87,12200
AMRN,20141008,1.01,1.04,0.94,1,3442000
AMRS,20141008,3.65,3.72,3.5,3.56,270800
AMSC,20141008,13.6,13.6,13,13.2,228800
AMSF,20141008,38.61,39.86,38.54,39.68,48900
AMSG,20141008,48.8,50.68,48.68,50.58,305100
AMSGP,20141008,105.19,105.19,105.19,105.19,0
AMSWA,20141008,8.8,9.04,8.71,9.04,45200
AMTX,20141008,8.05,8.25,7.81,8.14,81100
AMWD,20141008,36.06,36.72,35.68,36.62,87400
AMZN,20141008,316.58,324.11,314.14,322.7,3458900
ANAC,20141008,22.73,23.89,22.29,23.8,336500
ANAD,20141008,0.61,0.64,0.6,0.6,584300
ANAT,20141008,111.85,114.82,111.85,114.82,5200
ANCB,20141008,20.75,20.75,20.75,20.75,0
ANCI,20141008,3,3.03,2.95,3,185900
ANCX,20141008,16.71,16.84,16.41,16.51,9000
ANDE,20141008,61.32,61.44,57.97,60.33,461300
ANGI,20141008,7.76,7.86,7.48,7.73,964400
ANGO,20141008,13.72,14.07,13.7,14,110900
ANIK,20141008,37.31,38.51,36.74,38.18,199700
ANIP,20141008,26.76,27.97,25.45,27.87,103600
ANSS,20141008,75.86,76.94,75.32,76.85,402800
ANTH,20141008,1.67,1.67,1.55,1.62,178800
ANY,20141008,6.38,6.5,6.12,6.39,44500
AOSL,20141008,8.95,9.21,8.71,9.16,98800
APEI,20141008,26.58,27.17,26.24,26.99,115400
APOG,20141008,38.24,39.01,37.72,38.72,169600
APOL,20141008,25.28,25.72,24.99,25.69,653300
APPY,20141008,1.4,1.41,1.23,1.3,527700
APRI,20141008,1.43,1.48,1.38,1.41,168800
APWC,20141008,2.54,2.54,2.52,2.54,1900
AQXP,20141008,6.57,6.73,6.35,6.36,41800
ARAY,20141008,7.07,7.28,6.96,7.06,833300
ARCB,20141008,34.4,35.28,33.75,35.23,692800
ARCC,20141008,16.07,16.23,15.94,16.15,2102000
ARCI,20141008,2.85,2.91,2.85,2.88,14700
ARCW,20141008,17.43,18.22,16,16.88,153200
ARDM,20141008,8.82,8.84,8.05,8.84,31900
ARDX,20141008,22.27,22.45,20.49,21,70200
AREX,20141008,13.16,13.45,12.31,13.41,1604800
ARGS,20141008,9.68,9.68,9.05,9.33,27300
ARIA,20141008,5.22,5.4,4.97,5.38,8401200
ARII,20141008,64.2,65.25,60.43,65.11,353100
ARIS,20141008,3.25,3.25,3.25,3.25,0
ARKR,20141008,21.87,22.3,21.5,21.96,17400
ARLP,20141008,42.6,42.6,40.66,42.16,280300
ARMH,20141008,41.2,42.48,41.03,42.43,2208800
ARNA,20141008,3.88,3.88,3.66,3.84,4657400
AROW,20141008,25.3,25.99,25.28,25.88,27900
ARQL,20141008,1.15,1.16,1.15,1.15,300000
ARRS,20141008,26.53,26.69,25.42,26.53,2785200
ARRY,20141008,3.25,3.3,3.1,3.26,1911100
ARTNA,20141008,19.98,20.58,19.91,20.36,22500
ARTW,20141008,5.1,5.11,4.8,4.9,27200
ARTX,20141008,3.21,3.24,3.05,3.09,414700
ARWR,20141008,11.92,12.52,5.47,7.03,54778000
ASBB,20141008,19.55,19.55,18.83,19.12,500
ASBI,20141008,17.5,17.5,15.6,16.55,14000
ASCMA,20141008,60.89,62.79,59.88,62.07,46100
ASEI,20141008,47,49.49,46.55,49.17,55700
ASFI,20141008,8.3,8.36,8.21,8.24,5800
ASMB,20141008,9.03,9.03,8.7,8.96,35200
ASML,20141008,94.41,96.39,94.13,96.33,1289100
ASNA,20141008,12.71,12.76,12.48,12.75,2413100
ASPS,20141008,97.99,99.19,96.84,98.74,342600
ASRV,20141008,3.23,3.23,3.19,3.2,11800
ASRVP,20141008,27.22,28.73,26.96,28.04,26700
ASTC,20141008,2.56,2.66,2.37,2.44,93000
ASTE,20141008,35.16,36.42,34.94,36.28,85100
ASTI,20141008,1.81,1.84,1.72,1.72,315500
ASUR,20141008,4.86,4.86,4.84,4.85,2800
ASYS,20141008,9.5,9.96,9.46,9.66,42300
ATAI,20141008,4.3,4.4,4.3,4.32,6000
ATAX,20141008,5.8,5.84,5.76,5.8,172800
ATEC,20141008,1.63,1.65,1.53,1.6,288300
ATHN,20141008,124.38,130.25,122.68,130.02,760500
ATHX,20141008,1.34,1.36,1.3,1.35,421500
ATLC,20141008,1.52,1.73,1.52,1.54,2800
ATLO,20141008,22.68,23.09,22.1,22.94,14800
ATML,20141008,7.81,7.99,7.67,7.95,4190700
ATNI,20141008,55,56.46,54.68,56.39,41600
ATNY,20141008,2.1,2.26,2.1,2.25,82200
ATOS,20141008,1.13,1.2,1.09,1.12,96800
ATRC,20141008,13.59,14.14,13.19,14.06,200200
ATRI,20141008,307.31,307.31,307.31,307.31,900
ATRM,20141008,3.46,4.49,3.35,3.81,19400
ATRO,20141008,42.94,44.18,41.31,44.12,156600
ATRS,20141008,1.95,1.98,1.87,1.97,589300
ATSG,20141008,7.15,7.56,7.14,7.54,157300
ATTU,20141008,6.84,7.23,6.8,7.12,28200
ATVI,20141008,20.15,20.73,19.91,20.64,15866700
AUBN,20141008,23.98,23.98,23.98,23.98,0
AUDC,20141008,4.3,4.5,4.11,4.45,465100
AUMAU,20141008,9.8,9.88,9.8,9.84,78100
AUPH,20141008,3.11,3.11,3.11,3.11,0
AVAV,20141008,28.47,29.29,28.01,28.85,329300
AVEO,20141008,1.13,1.13,1.01,1.09,519800
AVGO,20141008,81,83.76,79.3,83.3,2768200
AVHI,20141008,14.28,14.6,14.17,14.45,22000
AVNW,20141008,1.83,1.86,1.79,1.86,537800
AWAY,20141008,34.9,35.24,34.09,34.79,977100
AWRE,20141008,3.6,3.63,3.55,3.6,49100
AXAS,20141008,4.5,4.6,4.13,4.51,5510100
AXDX,20141008,28.48,29.45,27.71,29.22,166800
AXGN,20141008,2.75,2.8,2.66,2.77,29700
AXTI,20141008,2.37,2.37,2.33,2.33,44500
AZPN,20141008,36,36.3,35.19,36.17,655900
BABY,20141008,30.61,31.05,30.36,30.87,392900
BAGR,20141008,4.7,4.78,4.6,4.65,10200
BAMM,20141008,1.61,1.61,1.57,1.57,13500
BANF,20141008,61.52,63.54,61.24,63.05,24100
BANFP,20141008,27.6,27.6,27.41,27.5,1500
BANR,20141008,38.17,39.24,38.04,39.08,83100
BANX,20141008,24.78,24.78,24.26,24.35,13900
BASI,20141008,2.21,2.21,2.18,2.2,2100
BBBY,20141008,66.04,66.97,65.79,66.84,2812900
BBCN,20141008,14.42,14.85,14.38,14.82,501100
BBEP,20141008,18.06,18.11,16.81,17.81,4270900
BBEPP,20141008,25.4,25.4,24.99,25.02,121700
BBGI,20141008,5.38,5.51,5.36,5.43,5800
BBLU,20141008,3,3.03,2.92,3.01,369800
BBOX,20141008,21.94,22.84,21.52,22.73,63200
BBRG,20141008,12.92,13.19,12.84,13.1,123500
BBRY,20141008,9.23,9.28,8.79,9.22,15581000
BBSI,20141008,39.92,42.12,39.69,41.89,113500
BCBP,20141008,12.7,13.06,12.6,12.65,4500
BCLI,20141008,3.99,4.05,3.85,4,80000
BCOM,20141008,21.18,21.18,20.73,21.09,2200
BCOR,20141008,15.15,15.42,14.98,15.35,484500
BCOV,20141008,5.51,5.77,5.45,5.77,198300
BCPC,20141008,53.74,55.38,53.12,55.01,113200
BCRX,20141008,11.17,11.76,10.86,11.76,1625500
BDBD,20141008,12.42,12.73,12.06,12.71,464100
BDCV,20141008,4.89,4.96,4.8,4.86,32300
BDE,20141008,7.73,8.04,7.67,7.95,182200
BDGE,20141008,23.67,24.64,23.67,24.46,28200
BDMS,20141008,16.5,16.5,16.5,16.5,0
BDSI,20141008,17.47,17.95,16.87,17.9,1069900
BEAT,20141008,6.75,6.97,6.73,6.93,83400
BEAV,20141008,80.41,81.34,78.74,81.26,1248600
BEBE,20141008,2.17,2.23,2.1,2.13,392900
BECN,20141008,24.97,25.23,24.46,25.05,749700
BELFA,20141008,21.46,21.49,20.95,20.95,4300
BELFB,20141008,22.4,23.74,22.33,23.52,27500
BFIN,20141008,10.55,10.97,10.43,10.92,31800
BGCP,20141008,7.38,7.53,7.25,7.53,882900
BGFV,20141008,9.46,9.48,9.22,9.45,117900
BGMD,20141008,0.47,0.5,0.38,0.41,1804400
BHBK,20141008,13.14,13.33,13.14,13.33,123000
BIB,20141008,49.43,52.25,48.54,52.175,220400
BICK,20141008,25.18,25.21,24.75,25.21,700
BIDU,20141008,215.42,217.98,211.55,217.54,3664100
BIIB,20141008,315.58,325.78,312,324.59,1275400
BIND,20141008,8.26,8.51,8.14,8.42,67100
BIOC,20141008,3.91,3.91,3.25,3.28,34700
BIOD,20141008,1.54,1.55,1.45,1.49,92500
BIOL,20141008,2.37,2.38,2.35,2.36,82100
BIOS,20141008,6.57,6.69,6.51,6.67,1350600
BIS,20141008,12.61,12.83,11.85,11.89,728800
BJRI,20141008,33.77,34.66,33.54,34.35,365400
BKCC,20141008,8.69,8.7,8.53,8.65,466700
BKEP,20141008,7.8,7.85,7.5,7.76,159300
BKEPP,20141008,9.45,9.6,9.3,9.45,9000
BKMU,20141008,6.25,6.44,6.23,6.44,207900
BKSC,20141008,14.6,14.6,14.43,14.43,7900
BLDP,20141008,2.91,3,2.85,2.97,1411200
BLDR,20141008,5.23,5.37,5.09,5.35,328000
BLFS,20141008,2.19,2.2,2.11,2.19,19400
BLIN,20141008,3.75,3.75,3.25,3.3,47100
BLKB,20141008,38.1,38.45,37.78,38.41,190000
BLMN,20141008,17.84,18.56,17.8,18.53,1086700
BLMT,20141008,18.67,18.67,18.27,18.31,5900
BLRX,20141008,1.53,1.53,1.45,1.47,52600
BLUE,20141008,34.36,35.45,33,35.29,310800
BLVDU,20141008,10.09,10.1,10.05,10.1,500
BMRC,20141008,46.25,47.69,45.86,46.52,28800
BMRN,20141008,70.21,72.97,69.95,72.92,1043800
BMTC,20141008,28.59,29.59,28.34,29.38,29100
BNCL,20141008,12.76,13.17,12.73,13.15,60100
BNCN,20141008,15.51,15.94,15.51,15.87,27300
BNDX,20141008,52.28,52.33,52.22,52.28,688100
BNFT,20141008,25.57,26.53,23.81,24.59,283100
BNSO,20141008,1.27,1.38,1.27,1.38,2400
BOBE,20141008,45.5,46.72,45.5,46.66,358000
BOCH,20141008,6.02,6.08,6.02,6.05,7600
BOFI,20141008,68.39,68.55,64.62,67.66,547700
BOKF,20141008,65.2,66.3,65.2,66.2,89600
BONA,20141008,5.99,6.05,5.91,6,39600
BONT,20141008,8.98,9.11,8.13,8.69,416500
BOOM,20141008,17.84,17.86,17.17,17.57,55000
BOSC,20141008,4.25,4.39,4.19,4.27,5800
BOTA,20141008,2.43,2.47,2.4,2.43,33500
BOTJ,20141008,8.99,9,8.99,9,600
BPFH,20141008,12.34,12.65,12.34,12.63,432500
BPFHP,20141008,24.77,24.8,24.68,24.8,5100
BPFHW,20141008,6.06,6.06,6.06,6.06,0
BPOP,20141008,28.58,29.09,28.4,28.99,554400
BPOPM,20141008,21.2,21.4,20.11,20.56,10900
BPOPN,20141008,22.75,22.75,22.75,22.75,300
BPTH,20141008,2.11,2.2,2.09,2.18,126800
BRCD,20141008,10.16,10.38,10.02,10.37,5845000
BRCM,20141008,38.6,39.23,38.02,39.14,5291400
BREW,20141008,15.12,15.92,14.75,15.76,215100
BRID,20141008,7.85,7.85,7.85,7.85,0
BRKL,20141008,8.57,8.85,8.57,8.83,213200
BRKR,20141008,19.2,19.52,19.02,19.49,480200
BRKS,20141008,10.26,10.64,10.16,10.62,571300
BSET,20141008,15.36,15.5,15.34,15.42,25400
BSF,20141008,8.86,9.1,8.76,8.97,5100
BSFT,20141008,20.25,20.66,19.97,20.48,339800
BSPM,20141008,1.57,1.68,1.5,1.58,154500
BSQR,20141008,3.85,3.88,3.78,3.86,2500
BSRR,20141008,16.73,17.4,16.7,17.33,22500
BSTC,20141008,35.27,36.25,34.75,36,51700
BUR,20141008,2.4,2.7,2.4,2.6,7800
BUSE,20141008,5.59,5.7,5.51,5.7,91700
BV,20141008,7.29,7.34,7.11,7.32,496700
BVA,20141008,3.7,3.74,3.7,3.7,7000
BVSN,20141008,8.48,8.48,8.14,8.2,14300
BWEN,20141008,7.36,7.6,7.21,7.46,90000
BWFG,20141008,18.75,18.97,18.75,18.97,1200
BWINA,20141008,23.43,23.45,23.27,23.43,1100
BWINB,20141008,24.3,24.92,24.25,24.72,14400
BWLD,20141008,125.21,127.41,125.21,127.27,799900
BYBK,20141008,4.45,4.68,4.3,4.67,8300
BYFC,20141008,1.68,1.75,1.56,1.6,41900
BYLK,20141008,11.99,11.99,11.79,11.9,8100
CA,20141008,26.77,27.08,26.45,27.05,4115000
CAAS,20141008,8.77,9.04,8.51,9.01,81500
CAC,20141008,35.45,35.85,35.34,35.65,19000
CACB,20141008,5.11,5.25,5.05,5.25,93400
CACC,20141008,124,125.42,123.94,125.29,64400
CACQ,20141008,9.23,9.33,9.07,9.27,138200
CADC,20141008,3.9,4.15,3.9,3.98,9700
CADTU,20141008,10,10.26,9.99,10,3300
CAKE,20141008,44.47,45.78,44.4,45.72,688500
CALA,20141008,9.35,10.4,9.01,9.13,163500
CALD,20141008,12.7,12.91,12.4,12.82,348800
CALI,20141008,1.3,1.3,1.1,1.14,44500
CALL,20141008,9.28,9.37,8.84,9.14,502500
CALM,20141008,47.02,48,47.02,47.98,216100
CAMB,20141008,9.7,9.7,9.7,9.7,0
CAMBU,20141008,10.09,10.1,10.09,10.1,800
CAMBW,20141008,0.37,0.37,0.37,0.37,400
CAMP,20141008,19.67,19.78,18,18.86,2168100
CAMT,20141008,3.55,3.8,3.51,3.77,169400
CAR,20141008,49.72,51.8,48.37,51.25,6157900
CARA,20141008,7.92,7.92,7.53,7.82,143100
CARB,20141008,10.42,10.78,10.2,10.75,38300
CARO,20141008,12.75,12.75,12.75,12.75,0
CART,20141008,5,5.25,5,5.25,2800
CARV,20141008,8.97,8.97,8.97,8.97,0
CARZ,20141008,36.45,36.86,36.16,36.84,7700
CASH,20141008,34.85,35.86,34.69,35.53,35300
CASI,20141008,1.69,1.72,1.68,1.7,10700
CASM,20141008,1.78,1.96,1.78,1.9,11400
CASS,20141008,40.85,41.96,40.2,41.75,22200
CASY,20141008,73.8,75.52,73.4,75.28,279500
CATM,20141008,34.83,35.41,34.44,35.34,324700
CATY,20141008,24.08,24.7,24.05,24.69,325500
CATYW,20141008,7.16,7.16,7.16,7.16,0
CAVM,20141008,47.35,49.09,46.54,48.93,763300
CBAK,20141008,3.39,3.49,3.3,3.3,43900
CBAN,20141008,6.54,6.99,6.54,6.91,1100
CBAY,20141008,8.8,8.89,8.55,8.71,61400
CBF,20141008,23.7,24.11,23.64,24.04,80800
CBLI,20141008,8.6,9,8.2,8.8,60900
CBMG,20141008,19,19,18.01,18.45,5600
CBMX,20141008,1.18,1.37,1.18,1.29,276900
CBNJ,20141008,9.21,9.34,9.21,9.25,7900
CBNK,20141008,14.65,14.65,14.56,14.6,6600
CBOE,20141008,53.86,55.4,53.61,55.38,796000
CBPO,20141008,53.61,53.97,52.41,52.83,21100
CBRL,20141008,102.25,103.69,102.25,103.2,219800
CBSH,20141008,43.83,44.31,43.5,44.22,464700
CBSHP,20141008,24.55,24.77,24.4,24.65,20200
CCBG,20141008,13.46,13.85,13.26,13.83,28900
CCCL,20141008,0.87,0.87,0.82,0.82,61600
CCIH,20141008,13.53,13.65,12.75,13.47,459700
CCMP,20141008,41.26,42.32,40.95,42.14,127200
CCNE,20141008,16.04,16.6,15.9,16.57,26100
CCOI,20141008,31.26,32.23,30.56,31.11,398000
CCRN,20141008,9.06,9.54,8.95,9.42,331800
CCUR,20141008,7.33,7.38,7.28,7.33,14600
CCXI,20141008,4.49,4.9,4.46,4.88,134700
CDC,20141008,34.27,34.66,34.23,34.66,7400
CDK,20141008,26.82,28.12,26.5,27.82,9502200
CDNA,20141008,6.76,6.94,6.76,6.94,10200
CDNS,20141008,17.26,17.81,17.21,17.81,5809800
CDTI,20141008,1.54,1.55,1.47,1.53,93100
CDW,20141008,30.18,30.3,29.65,30.16,517900
CDXS,20141008,2.24,2.25,2.1,2.23,37900
CDZI,20141008,9.96,10.15,9.51,9.59,82300
CECE,20141008,12.79,13.5,12.75,13.3,120300
CECO,20141008,5.04,5.25,4.99,5.24,463100
CELG,20141008,92.37,95.24,91.54,94.89,4715800
CELGZ,20141008,3.68,3.68,3.54,3.54,10900
CEMI,20141008,3.61,3.66,3.6,3.62,7800
CEMP,20141008,12.64,12.68,11.9,12.61,405000
CENT,20141008,7.24,7.56,7.17,7.42,83400
CENTA,20141008,7.71,7.99,7.6,7.92,165500
CENX,20141008,23.57,24.18,22.85,24.15,996700
CERE,20141008,2.88,3.12,2.88,2.96,126400
CERN,20141008,58.03,59.29,57.79,59.22,1515200
CERS,20141008,3.85,3.94,3.72,3.94,1048100
CERU,20141008,4.31,4.68,4.3,4.4,13700
CETV,20141008,2.16,2.26,2.14,2.24,228400
CEVA,20141008,12.56,14.01,12.56,13.99,126200
CFA,20141008,34.19,34.19,34.19,34.19,300
CFBK,20141008,1.39,1.39,1.37,1.37,1100
CFFI,20141008,33.41,33.56,33.01,33.56,3400
CFFN,20141008,11.97,12.2,11.97,12.19,619600
CFGE,20141008,9.75,9.75,9.75,9.75,5500
CFNB,20141008,14.93,14.93,14.67,14.79,2500
CFNL,20141008,16.82,17.24,16.81,17.23,131500
CFO,20141008,33.86,34.33,33.63,34.33,7900
CFRX,20141008,3.87,3.87,3.66,3.68,2200
CFRXW,20141008,0.65,0.65,0.65,0.65,32000
CFRXZ,20141008,0.4,0.4,0.39,0.39,600
CG,20141008,29.44,29.56,28.5,29.47,301000
CGEN,20141008,8.21,8.27,7.57,8.2,258300
CGIX,20141008,7.69,7.69,7.1,7.35,69900
CGNX,20141008,37.99,38.81,37.03,38.8,534300
CGO,20141008,13.17,13.35,13.13,13.34,42400
CHCI,20141008,1.06,1.08,0.93,0.99,206700
CHCO,20141008,42.12,43.44,41.63,43.38,67100
CHDN,20141008,97.09,98.73,97,98.62,57500
CHEF,20141008,16.13,16.68,15.99,16.66,67100
CHEV,20141008,12.72,12.72,12.52,12.64,2200
CHFC,20141008,26.23,26.84,26.17,26.8,154900
CHFN,20141008,10.7,10.89,10.66,10.84,72600
CHI,20141008,13.32,13.34,13.2,13.31,191500
CHKE,20141008,17.91,18.05,17.79,18,15900
CHKP,20141008,69.89,70.3,68.79,70.26,1051200
CHLN,20141008,7.05,7.05,6.4,6.45,26000
CHMG,20141008,28,28.27,28,28.02,1300
CHNR,20141008,3.6,3.61,3.54,3.56,2700
CHOP,20141008,3,3,2.9,3,55100
CHRW,20141008,65.23,66.33,64.81,66.28,849700
CHSCM,20141008,25.59,25.63,25.5,25.62,197000
CHSCN,20141008,26.91,26.95,26.74,26.95,20000
CHSCO,20141008,27.9,27.96,27.63,27.95,148300
CHSCP,20141008,30.68,30.75,30.07,30.75,18500
CHTR,20141008,151.53,154.65,151.14,154.25,969600
CHUY,20141008,31.66,32.42,31.45,32.19,227500
CHW,20141008,9.01,9.07,8.93,9.06,168900
CHY,20141008,14.06,14.1,14,14.04,232100
CIDM,20141008,1.38,1.51,1.33,1.5,773100
CIFC,20141008,9,9.1,9,9.04,11500
CINF,20141008,46.86,47.63,46.55,47.59,567000
CISG,20141008,5.52,5.57,5.4,5.45,90100
CIZ,20141008,33.95,34.46,33.95,34.46,700
CIZN,20141008,18.75,19.14,18.57,18.57,500
CJJD,20141008,1.83,1.89,1.77,1.86,32300
CKEC,20141008,29.05,29.56,28.58,29.5,324200
CLBH,20141008,9.7,9.75,9.7,9.75,1600
CLCT,20141008,22.46,23,22.31,22.92,34500
CLDN,20141008,9.47,9.82,9.31,9.82,39200
CLDX,20141008,13.12,13.69,12.8,13.66,1757100
CLFD,20141008,11.23,11.37,10.82,11.09,183700
CLIR,20141008,5.95,6.49,5.77,6.44,45100
CLMS,20141008,11.61,12.19,11.61,12.14,173000
CLMT,20141008,27.01,27.29,25.95,27.25,364200
CLNE,20141008,6.4,6.43,5.98,6.28,3560500
CLNT,20141008,3.75,3.8,3.7,3.71,18000
CLRB,20141008,2.09,2.22,2.09,2.16,4700
